"time","datetime","location","element","temperature(℃)"
1712005200000,2024-04-04T15:00:00+09:00,valor00001,temperature,16.95
1712005200000,2024-04-04T15:30:00+09:00,valor00001,temperature,16.56
1712005200000,2024-04-04T16:00:00+09:00,valor00001,temperature,16.17
1712005200000,2024-04-04T16:30:00+09:00,valor00001,temperature,15.52
1712005200000,2024-04-04T17:00:00+09:00,valor00001,temperature,14.87
1712005200000,2024-04-04T17:30:00+09:00,valor00001,temperature,14.09
1712005200000,2024-04-04T18:00:00+09:00,valor00001,temperature,13.3
1712005200000,2024-04-04T18:30:00+09:00,valor00001,temperature,12.74
1712005200000,2024-04-04T19:00:00+09:00,valor00001,temperature,12.17
1712005200000,2024-04-04T19:30:00+09:00,valor00001,temperature,11.76
1712005200000,2024-04-04T20:00:00+09:00,valor00001,temperature,11.35
1712005200000,2024-04-04T20:30:00+09:00,valor00001,temperature,10.96
1712005200000,2024-04-04T21:00:00+09:00,valor00001,temperature,10.56
1712005200000,2024-04-04T21:30:00+09:00,valor00001,temperature,10.21
1712005200000,2024-04-04T22:00:00+09:00,valor00001,temperature,9.87
1712005200000,2024-04-04T22:30:00+09:00,valor00001,temperature,9.53
1712005200000,2024-04-04T23:00:00+09:00,valor00001,temperature,9.19
1712005200000,2024-04-04T23:30:00+09:00,valor00001,temperature,8.93
1712091600000,2024-04-05T00:00:00+09:00,valor00001,temperature,8.37
1712091600000,2024-04-05T00:30:00+09:00,valor00001,temperature,8.08
1712091600000,2024-04-05T01:00:00+09:00,valor00001,temperature,7.8
1712091600000,2024-04-05T01:30:00+09:00,valor00001,temperature,7.37
1712091600000,2024-04-05T02:00:00+09:00,valor00001,temperature,6.95
1712091600000,2024-04-05T02:30:00+09:00,valor00001,temperature,6.54
1712091600000,2024-04-05T03:00:00+09:00,valor00001,temperature,6.13
1712091600000,2024-04-05T03:30:00+09:00,valor00001,temperature,5.85
1712091600000,2024-04-05T04:00:00+09:00,valor00001,temperature,5.56
1712091600000,2024-04-05T04:30:00+09:00,valor00001,temperature,5.36
1712091600000,2024-04-05T05:00:00+09:00,valor00001,temperature,5.16
1712091600000,2024-04-05T05:30:00+09:00,valor00001,temperature,5.03
1712091600000,2024-04-05T06:00:00+09:00,valor00001,temperature,4.91
1712091600000,2024-04-05T06:30:00+09:00,valor00001,temperature,5.51
1712091600000,2024-04-05T07:00:00+09:00,valor00001,temperature,6.12
1712091600000,2024-04-05T07:30:00+09:00,valor00001,temperature,7.15
1712091600000,2024-04-05T08:00:00+09:00,valor00001,temperature,8.19
1712091600000,2024-04-05T08:30:00+09:00,valor00001,temperature,9.29
1712091600000,2024-04-05T09:00:00+09:00,valor00001,temperature,10.4
1712091600000,2024-04-05T09:30:00+09:00,valor00001,temperature,11.44
1712091600000,2024-04-05T10:00:00+09:00,valor00001,temperature,12.49
1712091600000,2024-04-05T10:30:00+09:00,valor00001,temperature,13.37
1712091600000,2024-04-05T11:00:00+09:00,valor00001,temperature,14.25
1712091600000,2024-04-05T11:30:00+09:00,valor00001,temperature,14.92
1712091600000,2024-04-05T12:00:00+09:00,valor00001,temperature,15.59
1712091600000,2024-04-05T12:30:00+09:00,valor00001,temperature,15.9
1712091600000,2024-04-05T13:00:00+09:00,valor00001,temperature,16.21
1712091600000,2024-04-05T13:30:00+09:00,valor00001,temperature,16.31
1712091600000,2024-04-05T14:00:00+09:00,valor00001,temperature,16.42
1712091600000,2024-04-05T14:30:00+09:00,valor00001,temperature,16.3
1712091600000,2024-04-05T15:00:00+09:00,valor00001,temperature,16.18
1712091600000,2024-04-05T15:30:00+09:00,valor00001,temperature,15.81
1712091600000,2024-04-05T16:00:00+09:00,valor00001,temperature,15.45
1712091600000,2024-04-05T16:30:00+09:00,valor00001,temperature,14.87
1712091600000,2024-04-05T17:00:00+09:00,valor00001,temperature,14.29
1712091600000,2024-04-05T17:30:00+09:00,valor00001,temperature,13.45
1712091600000,2024-04-05T18:00:00+09:00,valor00001,temperature,12.6
1712091600000,2024-04-05T18:30:00+09:00,valor00001,temperature,11.65
1712091600000,2024-04-05T19:00:00+09:00,valor00001,temperature,10.71
1712091600000,2024-04-05T19:30:00+09:00,valor00001,temperature,10.28
1712091600000,2024-04-05T20:00:00+09:00,valor00001,temperature,9.85
1712091600000,2024-04-05T20:30:00+09:00,valor00001,temperature,9.89
1712091600000,2024-04-05T21:00:00+09:00,valor00001,temperature,9.93
1712091600000,2024-04-05T21:30:00+09:00,valor00001,temperature,10
1712091600000,2024-04-05T22:00:00+09:00,valor00001,temperature,10.08
1712091600000,2024-04-05T22:30:00+09:00,valor00001,temperature,9.93
1712091600000,2024-04-05T23:00:00+09:00,valor00001,temperature,9.78
1712091600000,2024-04-05T23:30:00+09:00,valor00001,temperature,9.69
1712178000000,2024-04-06T00:00:00+09:00,valor00001,temperature,8.51
1712178000000,2024-04-06T00:30:00+09:00,valor00001,temperature,8.66
1712178000000,2024-04-06T01:00:00+09:00,valor00001,temperature,8.81
1712178000000,2024-04-06T01:30:00+09:00,valor00001,temperature,8.86
1712178000000,2024-04-06T02:00:00+09:00,valor00001,temperature,8.92
1712178000000,2024-04-06T02:30:00+09:00,valor00001,temperature,8.9
1712178000000,2024-04-06T03:00:00+09:00,valor00001,temperature,8.87
1712178000000,2024-04-06T03:30:00+09:00,valor00001,temperature,8.75
1712178000000,2024-04-06T04:00:00+09:00,valor00001,temperature,8.63
1712178000000,2024-04-06T04:30:00+09:00,valor00001,temperature,8.46
1712178000000,2024-04-06T05:00:00+09:00,valor00001,temperature,8.3
1712178000000,2024-04-06T05:30:00+09:00,valor00001,temperature,8.32
1712178000000,2024-04-06T06:00:00+09:00,valor00001,temperature,8.34
1712178000000,2024-04-06T06:30:00+09:00,valor00001,temperature,9.08
1712178000000,2024-04-06T07:00:00+09:00,valor00001,temperature,9.82
1712178000000,2024-04-06T07:30:00+09:00,valor00001,temperature,10.73
1712178000000,2024-04-06T08:00:00+09:00,valor00001,temperature,11.64
1712178000000,2024-04-06T08:30:00+09:00,valor00001,temperature,12.46
1712178000000,2024-04-06T09:00:00+09:00,valor00001,temperature,13.28
1712178000000,2024-04-06T09:30:00+09:00,valor00001,temperature,14.01
1712178000000,2024-04-06T10:00:00+09:00,valor00001,temperature,14.75
1712178000000,2024-04-06T10:30:00+09:00,valor00001,temperature,15.37
1712178000000,2024-04-06T11:00:00+09:00,valor00001,temperature,15.99
1712178000000,2024-04-06T11:30:00+09:00,valor00001,temperature,16.45
1712178000000,2024-04-06T12:00:00+09:00,valor00001,temperature,16.91
1712178000000,2024-04-06T12:30:00+09:00,valor00001,temperature,17.3
1712178000000,2024-04-06T13:00:00+09:00,valor00001,temperature,17.68
1712178000000,2024-04-06T13:30:00+09:00,valor00001,temperature,17.84
1712178000000,2024-04-06T14:00:00+09:00,valor00001,temperature,18
1712178000000,2024-04-06T14:30:00+09:00,valor00001,temperature,18.01
1712178000000,2024-04-06T15:00:00+09:00,valor00001,temperature,18.03
1712178000000,2024-04-06T15:30:00+09:00,valor00001,temperature,17.83
1712178000000,2024-04-06T16:00:00+09:00,valor00001,temperature,17.62
1712178000000,2024-04-06T16:30:00+09:00,valor00001,temperature,17.23
1712178000000,2024-04-06T17:00:00+09:00,valor00001,temperature,16.85
1712178000000,2024-04-06T17:30:00+09:00,valor00001,temperature,16.24
1712178000000,2024-04-06T18:00:00+09:00,valor00001,temperature,15.62
1712178000000,2024-04-06T18:30:00+09:00,valor00001,temperature,14.95
1712178000000,2024-04-06T19:00:00+09:00,valor00001,temperature,14.28
1712178000000,2024-04-06T19:30:00+09:00,valor00001,temperature,13.99
1712178000000,2024-04-06T20:00:00+09:00,valor00001,temperature,13.7
1712178000000,2024-04-06T20:30:00+09:00,valor00001,temperature,13.55
1712178000000,2024-04-06T21:00:00+09:00,valor00001,temperature,13.4
1712178000000,2024-04-06T21:30:00+09:00,valor00001,temperature,13.2
1712178000000,2024-04-06T22:00:00+09:00,valor00001,temperature,13
1712178000000,2024-04-06T22:30:00+09:00,valor00001,temperature,12.82
1712178000000,2024-04-06T23:00:00+09:00,valor00001,temperature,12.64
1712178000000,2024-04-06T23:30:00+09:00,valor00001,temperature,12.41
1712264400000,2024-04-07T00:00:00+09:00,valor00001,temperature,12.43
1712264400000,2024-04-07T00:30:00+09:00,valor00001,temperature,12.41
1712264400000,2024-04-07T01:00:00+09:00,valor00001,temperature,12.4
1712264400000,2024-04-07T01:30:00+09:00,valor00001,temperature,12.37
1712264400000,2024-04-07T02:00:00+09:00,valor00001,temperature,12.33
1712264400000,2024-04-07T02:30:00+09:00,valor00001,temperature,12.27
1712264400000,2024-04-07T03:00:00+09:00,valor00001,temperature,12.21
1712264400000,2024-04-07T03:30:00+09:00,valor00001,temperature,12.04
1712264400000,2024-04-07T04:00:00+09:00,valor00001,temperature,11.88
1712264400000,2024-04-07T04:30:00+09:00,valor00001,temperature,11.7
1712264400000,2024-04-07T05:00:00+09:00,valor00001,temperature,11.52
1712264400000,2024-04-07T05:30:00+09:00,valor00001,temperature,11.41
1712264400000,2024-04-07T06:00:00+09:00,valor00001,temperature,11.31
1712264400000,2024-04-07T06:30:00+09:00,valor00001,temperature,11.97
1712264400000,2024-04-07T07:00:00+09:00,valor00001,temperature,12.62
1712264400000,2024-04-07T07:30:00+09:00,valor00001,temperature,13.73
1712264400000,2024-04-07T08:00:00+09:00,valor00001,temperature,14.84
1712264400000,2024-04-07T08:30:00+09:00,valor00001,temperature,15.59
1712264400000,2024-04-07T09:00:00+09:00,valor00001,temperature,16.34
1712264400000,2024-04-07T09:30:00+09:00,valor00001,temperature,16.96
1712264400000,2024-04-07T10:00:00+09:00,valor00001,temperature,17.58
1712264400000,2024-04-07T10:30:00+09:00,valor00001,temperature,18.22
1712264400000,2024-04-07T11:00:00+09:00,valor00001,temperature,18.86
1712264400000,2024-04-07T11:30:00+09:00,valor00001,temperature,19.26
1712264400000,2024-04-07T12:00:00+09:00,valor00001,temperature,19.66
1712264400000,2024-04-07T12:30:00+09:00,valor00001,temperature,20.01
1712264400000,2024-04-07T13:00:00+09:00,valor00001,temperature,20.36
1712264400000,2024-04-07T13:30:00+09:00,valor00001,temperature,20.48
1712264400000,2024-04-07T14:00:00+09:00,valor00001,temperature,20.6
1712264400000,2024-04-07T14:30:00+09:00,valor00001,temperature,20.56
1712264400000,2024-04-07T15:00:00+09:00,valor00001,temperature,20.52
1712264400000,2024-04-07T15:30:00+09:00,valor00001,temperature,20.31
1712264400000,2024-04-07T16:00:00+09:00,valor00001,temperature,20.11
1712264400000,2024-04-07T16:30:00+09:00,valor00001,temperature,19.68
1712264400000,2024-04-07T17:00:00+09:00,valor00001,temperature,19.25
1712264400000,2024-04-07T17:30:00+09:00,valor00001,temperature,18.56
1712264400000,2024-04-07T18:00:00+09:00,valor00001,temperature,17.88
1712264400000,2024-04-07T18:30:00+09:00,valor00001,temperature,17.11
1712264400000,2024-04-07T19:00:00+09:00,valor00001,temperature,16.35
1712264400000,2024-04-07T19:30:00+09:00,valor00001,temperature,15.8
1712264400000,2024-04-07T20:00:00+09:00,valor00001,temperature,15.25
1712264400000,2024-04-07T20:30:00+09:00,valor00001,temperature,14.85
1712264400000,2024-04-07T21:00:00+09:00,valor00001,temperature,14.45
1712264400000,2024-04-07T21:30:00+09:00,valor00001,temperature,14.15
1712264400000,2024-04-07T22:00:00+09:00,valor00001,temperature,13.85
1712264400000,2024-04-07T22:30:00+09:00,valor00001,temperature,13.77
1712264400000,2024-04-07T23:00:00+09:00,valor00001,temperature,13.69
1712264400000,2024-04-07T23:30:00+09:00,valor00001,temperature,13.89
1712350800000,2024-04-08T00:00:00+09:00,valor00001,temperature,12.06
1712350800000,2024-04-08T00:30:00+09:00,valor00001,temperature,11.92
1712350800000,2024-04-08T01:00:00+09:00,valor00001,temperature,11.77
1712350800000,2024-04-08T01:30:00+09:00,valor00001,temperature,11.76
1712350800000,2024-04-08T02:00:00+09:00,valor00001,temperature,11.74
1712350800000,2024-04-08T02:30:00+09:00,valor00001,temperature,11.89
1712350800000,2024-04-08T03:00:00+09:00,valor00001,temperature,12.03
1712350800000,2024-04-08T03:30:00+09:00,valor00001,temperature,12.06
1712350800000,2024-04-08T04:00:00+09:00,valor00001,temperature,12.1
1712350800000,2024-04-08T04:30:00+09:00,valor00001,temperature,12.08
1712350800000,2024-04-08T05:00:00+09:00,valor00001,temperature,12.06
1712350800000,2024-04-08T05:30:00+09:00,valor00001,temperature,12
1712350800000,2024-04-08T06:00:00+09:00,valor00001,temperature,11.95
1712350800000,2024-04-08T06:30:00+09:00,valor00001,temperature,12.47
1712350800000,2024-04-08T07:00:00+09:00,valor00001,temperature,13
1712350800000,2024-04-08T07:30:00+09:00,valor00001,temperature,13.84
1712350800000,2024-04-08T08:00:00+09:00,valor00001,temperature,14.68
1712350800000,2024-04-08T08:30:00+09:00,valor00001,temperature,15.58
1712350800000,2024-04-08T09:00:00+09:00,valor00001,temperature,16.47
1712350800000,2024-04-08T09:30:00+09:00,valor00001,temperature,17.18
1712350800000,2024-04-08T10:00:00+09:00,valor00001,temperature,17.88
1712350800000,2024-04-08T10:30:00+09:00,valor00001,temperature,18.33
1712350800000,2024-04-08T11:00:00+09:00,valor00001,temperature,18.77
1712350800000,2024-04-08T11:30:00+09:00,valor00001,temperature,18.94
1712350800000,2024-04-08T12:00:00+09:00,valor00001,temperature,19.12
1712350800000,2024-04-08T12:30:00+09:00,valor00001,temperature,19.22
1712350800000,2024-04-08T13:00:00+09:00,valor00001,temperature,19.32
1712350800000,2024-04-08T13:30:00+09:00,valor00001,temperature,19.35
1712350800000,2024-04-08T14:00:00+09:00,valor00001,temperature,19.38
1712350800000,2024-04-08T14:30:00+09:00,valor00001,temperature,19.29
1712350800000,2024-04-08T15:00:00+09:00,valor00001,temperature,19.2
1712350800000,2024-04-08T15:30:00+09:00,valor00001,temperature,18.73
1712350800000,2024-04-08T16:00:00+09:00,valor00001,temperature,18.26
1712350800000,2024-04-08T16:30:00+09:00,valor00001,temperature,17.8
1712350800000,2024-04-08T17:00:00+09:00,valor00001,temperature,17.35
1712350800000,2024-04-08T17:30:00+09:00,valor00001,temperature,16.9
1712350800000,2024-04-08T18:00:00+09:00,valor00001,temperature,16.46
1712350800000,2024-04-08T18:30:00+09:00,valor00001,temperature,16.14
1712350800000,2024-04-08T19:00:00+09:00,valor00001,temperature,15.82
1712350800000,2024-04-08T19:30:00+09:00,valor00001,temperature,15.63
1712350800000,2024-04-08T20:00:00+09:00,valor00001,temperature,15.43
1712350800000,2024-04-08T20:30:00+09:00,valor00001,temperature,15.11
1712350800000,2024-04-08T21:00:00+09:00,valor00001,temperature,14.78
1712350800000,2024-04-08T21:30:00+09:00,valor00001,temperature,14.71
1712350800000,2024-04-08T22:00:00+09:00,valor00001,temperature,14.65
1712350800000,2024-04-08T22:30:00+09:00,valor00001,temperature,14.6
1712350800000,2024-04-08T23:00:00+09:00,valor00001,temperature,14.56
1712350800000,2024-04-08T23:30:00+09:00,valor00001,temperature,14.47
1712437200000,2024-04-09T00:00:00+09:00,valor00001,temperature,14.51
1712437200000,2024-04-09T00:30:00+09:00,valor00001,temperature,14.37
1712437200000,2024-04-09T01:00:00+09:00,valor00001,temperature,14.24
1712437200000,2024-04-09T01:30:00+09:00,valor00001,temperature,14.16
1712437200000,2024-04-09T02:00:00+09:00,valor00001,temperature,14.08
1712437200000,2024-04-09T02:30:00+09:00,valor00001,temperature,14.11
1712437200000,2024-04-09T03:00:00+09:00,valor00001,temperature,14.15
1712437200000,2024-04-09T03:30:00+09:00,valor00001,temperature,14.11
1712437200000,2024-04-09T04:00:00+09:00,valor00001,temperature,14.07
1712437200000,2024-04-09T04:30:00+09:00,valor00001,temperature,14.1
1712437200000,2024-04-09T05:00:00+09:00,valor00001,temperature,14.13
1712437200000,2024-04-09T05:30:00+09:00,valor00001,temperature,14.12
1712437200000,2024-04-09T06:00:00+09:00,valor00001,temperature,14.1
1712437200000,2024-04-09T06:30:00+09:00,valor00001,temperature,14.3
1712437200000,2024-04-09T07:00:00+09:00,valor00001,temperature,14.5
1712437200000,2024-04-09T07:30:00+09:00,valor00001,temperature,15
1712437200000,2024-04-09T08:00:00+09:00,valor00001,temperature,15.5
1712437200000,2024-04-09T08:30:00+09:00,valor00001,temperature,16.08
1712437200000,2024-04-09T09:00:00+09:00,valor00001,temperature,16.65
1712437200000,2024-04-09T09:30:00+09:00,valor00001,temperature,16.4
1712437200000,2024-04-09T10:00:00+09:00,valor00001,temperature,16.14
1712437200000,2024-04-09T10:30:00+09:00,valor00001,temperature,16.66
1712437200000,2024-04-09T11:00:00+09:00,valor00001,temperature,17.18
1712437200000,2024-04-09T11:30:00+09:00,valor00001,temperature,17.44
1712437200000,2024-04-09T12:00:00+09:00,valor00001,temperature,17.71
1712437200000,2024-04-09T12:30:00+09:00,valor00001,temperature,18.14
1712437200000,2024-04-09T13:00:00+09:00,valor00001,temperature,18.57
1712437200000,2024-04-09T13:30:00+09:00,valor00001,temperature,18.75
1712437200000,2024-04-09T14:00:00+09:00,valor00001,temperature,18.93
1712437200000,2024-04-09T14:30:00+09:00,valor00001,temperature,19
1712437200000,2024-04-09T15:00:00+09:00,valor00001,temperature,19.07
1712437200000,2024-04-09T15:30:00+09:00,valor00001,temperature,19
1712437200000,2024-04-09T16:00:00+09:00,valor00001,temperature,18.93
1712437200000,2024-04-09T16:30:00+09:00,valor00001,temperature,18.34
1712437200000,2024-04-09T17:00:00+09:00,valor00001,temperature,17.75
1712437200000,2024-04-09T17:30:00+09:00,valor00001,temperature,16.68
1712437200000,2024-04-09T18:00:00+09:00,valor00001,temperature,15.61
1712437200000,2024-04-09T18:30:00+09:00,valor00001,temperature,14.66
1712437200000,2024-04-09T19:00:00+09:00,valor00001,temperature,13.71
1712437200000,2024-04-09T19:30:00+09:00,valor00001,temperature,13.06
1712437200000,2024-04-09T20:00:00+09:00,valor00001,temperature,12.4
1712437200000,2024-04-09T20:30:00+09:00,valor00001,temperature,11.8
1712437200000,2024-04-09T21:00:00+09:00,valor00001,temperature,11.2
1712437200000,2024-04-09T21:30:00+09:00,valor00001,temperature,10.73
1712437200000,2024-04-09T22:00:00+09:00,valor00001,temperature,10.26
1712437200000,2024-04-09T22:30:00+09:00,valor00001,temperature,9.83
1712437200000,2024-04-09T23:00:00+09:00,valor00001,temperature,9.41
1712437200000,2024-04-09T23:30:00+09:00,valor00001,temperature,8.96
1712523600000,2024-04-10T00:00:00+09:00,valor00001,temperature,5.23
1712523600000,2024-04-10T00:30:00+09:00,valor00001,temperature,5.02
1712523600000,2024-04-10T01:00:00+09:00,valor00001,temperature,4.82
1712523600000,2024-04-10T01:30:00+09:00,valor00001,temperature,4.47
1712523600000,2024-04-10T02:00:00+09:00,valor00001,temperature,4.11
1712523600000,2024-04-10T02:30:00+09:00,valor00001,temperature,3.76
1712523600000,2024-04-10T03:00:00+09:00,valor00001,temperature,3.41
1712523600000,2024-04-10T03:30:00+09:00,valor00001,temperature,3.19
1712523600000,2024-04-10T04:00:00+09:00,valor00001,temperature,2.96
1712523600000,2024-04-10T04:30:00+09:00,valor00001,temperature,2.82
1712523600000,2024-04-10T05:00:00+09:00,valor00001,temperature,2.68
1712523600000,2024-04-10T05:30:00+09:00,valor00001,temperature,2.65
1712523600000,2024-04-10T06:00:00+09:00,valor00001,temperature,2.62
1712523600000,2024-04-10T06:30:00+09:00,valor00001,temperature,3.46
1712523600000,2024-04-10T07:00:00+09:00,valor00001,temperature,4.3
1712523600000,2024-04-10T07:30:00+09:00,valor00001,temperature,5.65
1712523600000,2024-04-10T08:00:00+09:00,valor00001,temperature,7
1712523600000,2024-04-10T08:30:00+09:00,valor00001,temperature,8.35
1712523600000,2024-04-10T09:00:00+09:00,valor00001,temperature,9.71
1712523600000,2024-04-10T09:30:00+09:00,valor00001,temperature,10.92
1712523600000,2024-04-10T10:00:00+09:00,valor00001,temperature,12.14
1712523600000,2024-04-10T10:30:00+09:00,valor00001,temperature,13.1
1712523600000,2024-04-10T11:00:00+09:00,valor00001,temperature,14.07
1712523600000,2024-04-10T11:30:00+09:00,valor00001,temperature,14.79
1712523600000,2024-04-10T12:00:00+09:00,valor00001,temperature,15.51
1712523600000,2024-04-10T12:30:00+09:00,valor00001,temperature,15.95
1712523600000,2024-04-10T13:00:00+09:00,valor00001,temperature,16.39
1712523600000,2024-04-10T13:30:00+09:00,valor00001,temperature,16.59
1712523600000,2024-04-10T14:00:00+09:00,valor00001,temperature,16.79
1712523600000,2024-04-10T14:30:00+09:00,valor00001,temperature,16.76
1712523600000,2024-04-10T15:00:00+09:00,valor00001,temperature,16.72
1712523600000,2024-04-10T15:30:00+09:00,valor00001,temperature,16.42
1712523600000,2024-04-10T16:00:00+09:00,valor00001,temperature,16.12
1712523600000,2024-04-10T16:30:00+09:00,valor00001,temperature,15.53
1712523600000,2024-04-10T17:00:00+09:00,valor00001,temperature,14.94
1712523600000,2024-04-10T17:30:00+09:00,valor00001,temperature,14.07
1712523600000,2024-04-10T18:00:00+09:00,valor00001,temperature,13.2
1712523600000,2024-04-10T18:30:00+09:00,valor00001,temperature,12.46
1712523600000,2024-04-10T19:00:00+09:00,valor00001,temperature,11.72
1712523600000,2024-04-10T19:30:00+09:00,valor00001,temperature,11.5
1712523600000,2024-04-10T20:00:00+09:00,valor00001,temperature,11.27
1712523600000,2024-04-10T20:30:00+09:00,valor00001,temperature,11.01
1712523600000,2024-04-10T21:00:00+09:00,valor00001,temperature,10.75
1712523600000,2024-04-10T21:30:00+09:00,valor00001,temperature,10.41
1712523600000,2024-04-10T22:00:00+09:00,valor00001,temperature,10.07
1712523600000,2024-04-10T22:30:00+09:00,valor00001,temperature,9.74
1712523600000,2024-04-10T23:00:00+09:00,valor00001,temperature,9.41
1712523600000,2024-04-10T23:30:00+09:00,valor00001,temperature,9.12
1712610000000,2024-04-11T00:00:00+09:00,valor00001,temperature,8.11
1712610000000,2024-04-11T00:30:00+09:00,valor00001,temperature,7.79
1712610000000,2024-04-11T01:00:00+09:00,valor00001,temperature,7.46
1712610000000,2024-04-11T01:30:00+09:00,valor00001,temperature,7.17
1712610000000,2024-04-11T02:00:00+09:00,valor00001,temperature,6.88
1712610000000,2024-04-11T02:30:00+09:00,valor00001,temperature,6.61
1712610000000,2024-04-11T03:00:00+09:00,valor00001,temperature,6.34
1712610000000,2024-04-11T03:30:00+09:00,valor00001,temperature,6.2
1712610000000,2024-04-11T04:00:00+09:00,valor00001,temperature,6.05
1712610000000,2024-04-11T04:30:00+09:00,valor00001,temperature,5.98
1712610000000,2024-04-11T05:00:00+09:00,valor00001,temperature,5.91
1712610000000,2024-04-11T05:30:00+09:00,valor00001,temperature,5.95
1712610000000,2024-04-11T06:00:00+09:00,valor00001,temperature,5.98
1712610000000,2024-04-11T06:30:00+09:00,valor00001,temperature,7.18
1712610000000,2024-04-11T07:00:00+09:00,valor00001,temperature,8.37
1712610000000,2024-04-11T07:30:00+09:00,valor00001,temperature,9.45
1712610000000,2024-04-11T08:00:00+09:00,valor00001,temperature,10.52
1712610000000,2024-04-11T08:30:00+09:00,valor00001,temperature,11.31
1712610000000,2024-04-11T09:00:00+09:00,valor00001,temperature,12.09
1712610000000,2024-04-11T09:30:00+09:00,valor00001,temperature,12.74
1712610000000,2024-04-11T10:00:00+09:00,valor00001,temperature,13.39
1712610000000,2024-04-11T10:30:00+09:00,valor00001,temperature,13.98
1712610000000,2024-04-11T11:00:00+09:00,valor00001,temperature,14.57
1712610000000,2024-04-11T11:30:00+09:00,valor00001,temperature,15.13
1712610000000,2024-04-11T12:00:00+09:00,valor00001,temperature,15.69
1712610000000,2024-04-11T12:30:00+09:00,valor00001,temperature,16.01
1712610000000,2024-04-11T13:00:00+09:00,valor00001,temperature,16.33
1712610000000,2024-04-11T13:30:00+09:00,valor00001,temperature,16.39
1712610000000,2024-04-11T14:00:00+09:00,valor00001,temperature,16.46
1712610000000,2024-04-11T14:30:00+09:00,valor00001,temperature,16.39
1712610000000,2024-04-11T15:00:00+09:00,valor00001,temperature,16.32
1712610000000,2024-04-11T15:30:00+09:00,valor00001,temperature,16
1712610000000,2024-04-11T16:00:00+09:00,valor00001,temperature,15.69
1712610000000,2024-04-11T16:30:00+09:00,valor00001,temperature,15.25
1712610000000,2024-04-11T17:00:00+09:00,valor00001,temperature,14.81
1712610000000,2024-04-11T17:30:00+09:00,valor00001,temperature,14.24
1712610000000,2024-04-11T18:00:00+09:00,valor00001,temperature,13.67
1712610000000,2024-04-11T18:30:00+09:00,valor00001,temperature,13.21
1712610000000,2024-04-11T19:00:00+09:00,valor00001,temperature,12.76
1712610000000,2024-04-11T19:30:00+09:00,valor00001,temperature,12.41
1712610000000,2024-04-11T20:00:00+09:00,valor00001,temperature,12.06
1712610000000,2024-04-11T20:30:00+09:00,valor00001,temperature,11.72
1712610000000,2024-04-11T21:00:00+09:00,valor00001,temperature,11.38
1712610000000,2024-04-11T21:30:00+09:00,valor00001,temperature,11.08
1712610000000,2024-04-11T22:00:00+09:00,valor00001,temperature,10.77
1712610000000,2024-04-11T22:30:00+09:00,valor00001,temperature,10.61
1712610000000,2024-04-11T23:00:00+09:00,valor00001,temperature,10.45
1712610000000,2024-04-11T23:30:00+09:00,valor00001,temperature,10.14
1712696400000,2024-04-12T00:00:00+09:00,valor00001,temperature,9.78
1712696400000,2024-04-12T00:30:00+09:00,valor00001,temperature,9.67
1712696400000,2024-04-12T01:00:00+09:00,valor00001,temperature,9.57
1712696400000,2024-04-12T01:30:00+09:00,valor00001,temperature,9.48
1712696400000,2024-04-12T02:00:00+09:00,valor00001,temperature,9.39
1712696400000,2024-04-12T02:30:00+09:00,valor00001,temperature,9.12
1712696400000,2024-04-12T03:00:00+09:00,valor00001,temperature,8.85
1712696400000,2024-04-12T03:30:00+09:00,valor00001,temperature,8.6
1712696400000,2024-04-12T04:00:00+09:00,valor00001,temperature,8.35
1712696400000,2024-04-12T04:30:00+09:00,valor00001,temperature,8.03
1712696400000,2024-04-12T05:00:00+09:00,valor00001,temperature,7.7
1712696400000,2024-04-12T05:30:00+09:00,valor00001,temperature,7.66
1712696400000,2024-04-12T06:00:00+09:00,valor00001,temperature,7.61
1712696400000,2024-04-12T06:30:00+09:00,valor00001,temperature,8.74
1712696400000,2024-04-12T07:00:00+09:00,valor00001,temperature,9.87
1712696400000,2024-04-12T07:30:00+09:00,valor00001,temperature,11.27
1712696400000,2024-04-12T08:00:00+09:00,valor00001,temperature,12.67
1712696400000,2024-04-12T08:30:00+09:00,valor00001,temperature,13.74
1712696400000,2024-04-12T09:00:00+09:00,valor00001,temperature,14.81
1712696400000,2024-04-12T09:30:00+09:00,valor00001,temperature,15.7
1712696400000,2024-04-12T10:00:00+09:00,valor00001,temperature,16.58
1712696400000,2024-04-12T10:30:00+09:00,valor00001,temperature,17.26
1712696400000,2024-04-12T11:00:00+09:00,valor00001,temperature,17.94
1712696400000,2024-04-12T11:30:00+09:00,valor00001,temperature,18.55
1712696400000,2024-04-12T12:00:00+09:00,valor00001,temperature,19.16
1712696400000,2024-04-12T12:30:00+09:00,valor00001,temperature,19.61
1712696400000,2024-04-12T13:00:00+09:00,valor00001,temperature,20.06
1712696400000,2024-04-12T13:30:00+09:00,valor00001,temperature,20.23
1712696400000,2024-04-12T14:00:00+09:00,valor00001,temperature,20.4
1712696400000,2024-04-12T14:30:00+09:00,valor00001,temperature,20.25
1712696400000,2024-04-12T15:00:00+09:00,valor00001,temperature,20.1
1712696400000,2024-04-12T15:30:00+09:00,valor00001,temperature,19.66
1712696400000,2024-04-12T16:00:00+09:00,valor00001,temperature,19.22
1712696400000,2024-04-12T16:30:00+09:00,valor00001,temperature,18.55
