"time","datetime","location","element","cloud(%)"
1708808400000,2024-02-27T13:00:00+09:00,yaoko00006,cloud,0
1708808400000,2024-02-27T13:30:00+09:00,yaoko00006,cloud,8
1708808400000,2024-02-27T14:00:00+09:00,yaoko00006,cloud,16
1708808400000,2024-02-27T14:30:00+09:00,yaoko00006,cloud,27
1708808400000,2024-02-27T15:00:00+09:00,yaoko00006,cloud,38
1708808400000,2024-02-27T15:30:00+09:00,yaoko00006,cloud,41
1708808400000,2024-02-27T16:00:00+09:00,yaoko00006,cloud,44
1708808400000,2024-02-27T16:30:00+09:00,yaoko00006,cloud,47
1708808400000,2024-02-27T17:00:00+09:00,yaoko00006,cloud,49
1708808400000,2024-02-27T17:30:00+09:00,yaoko00006,cloud,49
1708808400000,2024-02-27T18:00:00+09:00,yaoko00006,cloud,50
1708808400000,2024-02-27T18:30:00+09:00,yaoko00006,cloud,46
1708808400000,2024-02-27T19:00:00+09:00,yaoko00006,cloud,42
1708808400000,2024-02-27T19:30:00+09:00,yaoko00006,cloud,30
1708808400000,2024-02-27T20:00:00+09:00,yaoko00006,cloud,17
1708808400000,2024-02-27T20:30:00+09:00,yaoko00006,cloud,8
1708808400000,2024-02-27T21:00:00+09:00,yaoko00006,cloud,0
1708808400000,2024-02-27T21:30:00+09:00,yaoko00006,cloud,0
1708808400000,2024-02-27T22:00:00+09:00,yaoko00006,cloud,0
1708808400000,2024-02-27T22:30:00+09:00,yaoko00006,cloud,1
1708808400000,2024-02-27T23:00:00+09:00,yaoko00006,cloud,2
1708808400000,2024-02-27T23:30:00+09:00,yaoko00006,cloud,14
1708894800000,2024-02-28T00:00:00+09:00,yaoko00006,cloud,30
1708894800000,2024-02-28T00:30:00+09:00,yaoko00006,cloud,25
1708894800000,2024-02-28T01:00:00+09:00,yaoko00006,cloud,20
1708894800000,2024-02-28T01:30:00+09:00,yaoko00006,cloud,18
1708894800000,2024-02-28T02:00:00+09:00,yaoko00006,cloud,17
1708894800000,2024-02-28T02:30:00+09:00,yaoko00006,cloud,16
1708894800000,2024-02-28T03:00:00+09:00,yaoko00006,cloud,15
1708894800000,2024-02-28T03:30:00+09:00,yaoko00006,cloud,20
1708894800000,2024-02-28T04:00:00+09:00,yaoko00006,cloud,25
1708894800000,2024-02-28T04:30:00+09:00,yaoko00006,cloud,29
1708894800000,2024-02-28T05:00:00+09:00,yaoko00006,cloud,32
1708894800000,2024-02-28T05:30:00+09:00,yaoko00006,cloud,30
1708894800000,2024-02-28T06:00:00+09:00,yaoko00006,cloud,28
1708894800000,2024-02-28T06:30:00+09:00,yaoko00006,cloud,25
1708894800000,2024-02-28T07:00:00+09:00,yaoko00006,cloud,21
1708894800000,2024-02-28T07:30:00+09:00,yaoko00006,cloud,22
1708894800000,2024-02-28T08:00:00+09:00,yaoko00006,cloud,22
1708894800000,2024-02-28T08:30:00+09:00,yaoko00006,cloud,11
1708894800000,2024-02-28T09:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T09:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T10:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T10:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T11:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T11:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T12:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T12:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T13:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T13:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T14:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T14:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T15:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T15:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T16:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T16:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T17:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T17:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T18:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T18:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T19:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T19:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T20:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T20:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T21:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T21:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T22:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T22:30:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T23:00:00+09:00,yaoko00006,cloud,0
1708894800000,2024-02-28T23:30:00+09:00,yaoko00006,cloud,2
1708981200000,2024-02-29T00:00:00+09:00,yaoko00006,cloud,24
1708981200000,2024-02-29T00:30:00+09:00,yaoko00006,cloud,24
1708981200000,2024-02-29T01:00:00+09:00,yaoko00006,cloud,24
1708981200000,2024-02-29T01:30:00+09:00,yaoko00006,cloud,24
1708981200000,2024-02-29T02:00:00+09:00,yaoko00006,cloud,23
1708981200000,2024-02-29T02:30:00+09:00,yaoko00006,cloud,20
1708981200000,2024-02-29T03:00:00+09:00,yaoko00006,cloud,17
1708981200000,2024-02-29T03:30:00+09:00,yaoko00006,cloud,11
1708981200000,2024-02-29T04:00:00+09:00,yaoko00006,cloud,5
1708981200000,2024-02-29T04:30:00+09:00,yaoko00006,cloud,4
1708981200000,2024-02-29T05:00:00+09:00,yaoko00006,cloud,2
1708981200000,2024-02-29T05:30:00+09:00,yaoko00006,cloud,1
1708981200000,2024-02-29T06:00:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T06:30:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T07:00:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T07:30:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T08:00:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T08:30:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T09:00:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T09:30:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T10:00:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T10:30:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T11:00:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T11:30:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T12:00:00+09:00,yaoko00006,cloud,0
1708981200000,2024-02-29T12:30:00+09:00,yaoko00006,cloud,7
1708981200000,2024-02-29T13:00:00+09:00,yaoko00006,cloud,14
1708981200000,2024-02-29T13:30:00+09:00,yaoko00006,cloud,24
1708981200000,2024-02-29T14:00:00+09:00,yaoko00006,cloud,34
1708981200000,2024-02-29T14:30:00+09:00,yaoko00006,cloud,39
1708981200000,2024-02-29T15:00:00+09:00,yaoko00006,cloud,44
1708981200000,2024-02-29T15:30:00+09:00,yaoko00006,cloud,62
1708981200000,2024-02-29T16:00:00+09:00,yaoko00006,cloud,81
1708981200000,2024-02-29T16:30:00+09:00,yaoko00006,cloud,80
1708981200000,2024-02-29T17:00:00+09:00,yaoko00006,cloud,79
1708981200000,2024-02-29T17:30:00+09:00,yaoko00006,cloud,85
1708981200000,2024-02-29T18:00:00+09:00,yaoko00006,cloud,91
1708981200000,2024-02-29T18:30:00+09:00,yaoko00006,cloud,90
1708981200000,2024-02-29T19:00:00+09:00,yaoko00006,cloud,88
1708981200000,2024-02-29T19:30:00+09:00,yaoko00006,cloud,89
1708981200000,2024-02-29T20:00:00+09:00,yaoko00006,cloud,90
1708981200000,2024-02-29T20:30:00+09:00,yaoko00006,cloud,92
1708981200000,2024-02-29T21:00:00+09:00,yaoko00006,cloud,94
1708981200000,2024-02-29T21:30:00+09:00,yaoko00006,cloud,95
1708981200000,2024-02-29T22:00:00+09:00,yaoko00006,cloud,96
1708981200000,2024-02-29T22:30:00+09:00,yaoko00006,cloud,95
1708981200000,2024-02-29T23:00:00+09:00,yaoko00006,cloud,95
1708981200000,2024-02-29T23:30:00+09:00,yaoko00006,cloud,96
1709067600000,2024-03-01T00:00:00+09:00,yaoko00006,cloud,99
1709067600000,2024-03-01T00:30:00+09:00,yaoko00006,cloud,99
1709067600000,2024-03-01T01:00:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T01:30:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T02:00:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T02:30:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T03:00:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T03:30:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T04:00:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T04:30:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T05:00:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T05:30:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T06:00:00+09:00,yaoko00006,cloud,100
1709067600000,2024-03-01T06:30:00+09:00,yaoko00006,cloud,99
1709067600000,2024-03-01T07:00:00+09:00,yaoko00006,cloud,99
1709067600000,2024-03-01T07:30:00+09:00,yaoko00006,cloud,99
1709067600000,2024-03-01T08:00:00+09:00,yaoko00006,cloud,98
1709067600000,2024-03-01T08:30:00+09:00,yaoko00006,cloud,79
1709067600000,2024-03-01T09:00:00+09:00,yaoko00006,cloud,59
1709067600000,2024-03-01T09:30:00+09:00,yaoko00006,cloud,29
1709067600000,2024-03-01T10:00:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T10:30:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T11:00:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T11:30:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T12:00:00+09:00,yaoko00006,cloud,1
1709067600000,2024-03-01T12:30:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T13:00:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T13:30:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T14:00:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T14:30:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T15:00:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T15:30:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T16:00:00+09:00,yaoko00006,cloud,0
1709067600000,2024-03-01T16:30:00+09:00,yaoko00006,cloud,2
1709067600000,2024-03-01T17:00:00+09:00,yaoko00006,cloud,4
1709067600000,2024-03-01T17:30:00+09:00,yaoko00006,cloud,3
1709067600000,2024-03-01T18:00:00+09:00,yaoko00006,cloud,3
1709067600000,2024-03-01T18:30:00+09:00,yaoko00006,cloud,12
1709067600000,2024-03-01T19:00:00+09:00,yaoko00006,cloud,20
1709067600000,2024-03-01T19:30:00+09:00,yaoko00006,cloud,57
1709067600000,2024-03-01T20:00:00+09:00,yaoko00006,cloud,93
1709067600000,2024-03-01T20:30:00+09:00,yaoko00006,cloud,88
1709067600000,2024-03-01T21:00:00+09:00,yaoko00006,cloud,84
1709067600000,2024-03-01T21:30:00+09:00,yaoko00006,cloud,64
1709067600000,2024-03-01T22:00:00+09:00,yaoko00006,cloud,43
1709067600000,2024-03-01T22:30:00+09:00,yaoko00006,cloud,27
1709067600000,2024-03-01T23:00:00+09:00,yaoko00006,cloud,10
1709067600000,2024-03-01T23:30:00+09:00,yaoko00006,cloud,20
1709154000000,2024-03-02T00:00:00+09:00,yaoko00006,cloud,21
1709154000000,2024-03-02T00:30:00+09:00,yaoko00006,cloud,16
1709154000000,2024-03-02T01:00:00+09:00,yaoko00006,cloud,10
1709154000000,2024-03-02T01:30:00+09:00,yaoko00006,cloud,5
1709154000000,2024-03-02T02:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T02:30:00+09:00,yaoko00006,cloud,1
1709154000000,2024-03-02T03:00:00+09:00,yaoko00006,cloud,2
1709154000000,2024-03-02T03:30:00+09:00,yaoko00006,cloud,2
1709154000000,2024-03-02T04:00:00+09:00,yaoko00006,cloud,1
1709154000000,2024-03-02T04:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T05:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T05:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T06:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T06:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T07:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T07:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T08:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T08:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T09:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T09:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T10:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T10:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T11:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T11:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T12:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T12:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T13:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T13:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T14:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T14:30:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T15:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T15:30:00+09:00,yaoko00006,cloud,8
1709154000000,2024-03-02T16:00:00+09:00,yaoko00006,cloud,16
1709154000000,2024-03-02T16:30:00+09:00,yaoko00006,cloud,26
1709154000000,2024-03-02T17:00:00+09:00,yaoko00006,cloud,36
1709154000000,2024-03-02T17:30:00+09:00,yaoko00006,cloud,38
1709154000000,2024-03-02T18:00:00+09:00,yaoko00006,cloud,40
1709154000000,2024-03-02T18:30:00+09:00,yaoko00006,cloud,37
1709154000000,2024-03-02T19:00:00+09:00,yaoko00006,cloud,34
1709154000000,2024-03-02T19:30:00+09:00,yaoko00006,cloud,29
1709154000000,2024-03-02T20:00:00+09:00,yaoko00006,cloud,24
1709154000000,2024-03-02T20:30:00+09:00,yaoko00006,cloud,20
1709154000000,2024-03-02T21:00:00+09:00,yaoko00006,cloud,15
1709154000000,2024-03-02T21:30:00+09:00,yaoko00006,cloud,10
1709154000000,2024-03-02T22:00:00+09:00,yaoko00006,cloud,4
1709154000000,2024-03-02T22:30:00+09:00,yaoko00006,cloud,2
1709154000000,2024-03-02T23:00:00+09:00,yaoko00006,cloud,0
1709154000000,2024-03-02T23:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T00:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T00:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T01:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T01:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T02:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T02:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T03:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T03:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T04:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T04:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T05:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T05:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T06:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T06:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T07:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T07:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T08:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T08:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T09:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T09:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T10:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T10:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T11:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T11:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T12:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T12:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T13:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T13:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T14:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T14:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T15:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T15:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T16:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T16:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T17:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T17:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T18:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T18:30:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T19:00:00+09:00,yaoko00006,cloud,0
1709240400000,2024-03-03T19:30:00+09:00,yaoko00006,cloud,8
1709240400000,2024-03-03T20:00:00+09:00,yaoko00006,cloud,16
1709240400000,2024-03-03T20:30:00+09:00,yaoko00006,cloud,32
1709240400000,2024-03-03T21:00:00+09:00,yaoko00006,cloud,47
1709240400000,2024-03-03T21:30:00+09:00,yaoko00006,cloud,46
1709240400000,2024-03-03T22:00:00+09:00,yaoko00006,cloud,46
1709240400000,2024-03-03T22:30:00+09:00,yaoko00006,cloud,34
1709240400000,2024-03-03T23:00:00+09:00,yaoko00006,cloud,22
1709240400000,2024-03-03T23:30:00+09:00,yaoko00006,cloud,12
1709326800000,2024-03-04T00:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T00:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T01:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T01:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T02:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T02:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T03:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T03:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T04:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T04:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T05:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T05:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T06:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T06:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T07:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T07:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T08:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T08:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T09:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T09:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T10:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T10:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T11:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T11:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T12:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T12:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T13:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T13:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T14:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T14:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T15:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T15:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T16:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T16:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T17:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T17:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T18:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T18:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T19:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T19:30:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T20:00:00+09:00,yaoko00006,cloud,0
1709326800000,2024-03-04T20:30:00+09:00,yaoko00006,cloud,4
1709326800000,2024-03-04T21:00:00+09:00,yaoko00006,cloud,8
1709326800000,2024-03-04T21:30:00+09:00,yaoko00006,cloud,23
1709326800000,2024-03-04T22:00:00+09:00,yaoko00006,cloud,39
1709326800000,2024-03-04T22:30:00+09:00,yaoko00006,cloud,63
1709326800000,2024-03-04T23:00:00+09:00,yaoko00006,cloud,88
1709326800000,2024-03-04T23:30:00+09:00,yaoko00006,cloud,93
1709413200000,2024-03-05T00:00:00+09:00,yaoko00006,cloud,71
1709413200000,2024-03-05T00:30:00+09:00,yaoko00006,cloud,47
1709413200000,2024-03-05T01:00:00+09:00,yaoko00006,cloud,23
1709413200000,2024-03-05T01:30:00+09:00,yaoko00006,cloud,16
1709413200000,2024-03-05T02:00:00+09:00,yaoko00006,cloud,8
1709413200000,2024-03-05T02:30:00+09:00,yaoko00006,cloud,4
1709413200000,2024-03-05T03:00:00+09:00,yaoko00006,cloud,0
1709413200000,2024-03-05T03:30:00+09:00,yaoko00006,cloud,0
1709413200000,2024-03-05T04:00:00+09:00,yaoko00006,cloud,0
1709413200000,2024-03-05T04:30:00+09:00,yaoko00006,cloud,0
1709413200000,2024-03-05T05:00:00+09:00,yaoko00006,cloud,0
1709413200000,2024-03-05T05:30:00+09:00,yaoko00006,cloud,9
1709413200000,2024-03-05T06:00:00+09:00,yaoko00006,cloud,18
1709413200000,2024-03-05T06:30:00+09:00,yaoko00006,cloud,33
1709413200000,2024-03-05T07:00:00+09:00,yaoko00006,cloud,48
1709413200000,2024-03-05T07:30:00+09:00,yaoko00006,cloud,49
1709413200000,2024-03-05T08:00:00+09:00,yaoko00006,cloud,50
1709413200000,2024-03-05T08:30:00+09:00,yaoko00006,cloud,65
1709413200000,2024-03-05T09:00:00+09:00,yaoko00006,cloud,80
1709413200000,2024-03-05T09:30:00+09:00,yaoko00006,cloud,90
1709413200000,2024-03-05T10:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T10:30:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T11:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T11:30:00+09:00,yaoko00006,cloud,83
1709413200000,2024-03-05T12:00:00+09:00,yaoko00006,cloud,67
1709413200000,2024-03-05T12:30:00+09:00,yaoko00006,cloud,66
1709413200000,2024-03-05T13:00:00+09:00,yaoko00006,cloud,65
1709413200000,2024-03-05T13:30:00+09:00,yaoko00006,cloud,75
1709413200000,2024-03-05T14:00:00+09:00,yaoko00006,cloud,84
1709413200000,2024-03-05T14:30:00+09:00,yaoko00006,cloud,92
1709413200000,2024-03-05T15:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T15:30:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T16:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T16:30:00+09:00,yaoko00006,cloud,99
1709413200000,2024-03-05T17:00:00+09:00,yaoko00006,cloud,98
1709413200000,2024-03-05T17:30:00+09:00,yaoko00006,cloud,99
1709413200000,2024-03-05T18:00:00+09:00,yaoko00006,cloud,99
1709413200000,2024-03-05T18:30:00+09:00,yaoko00006,cloud,99
1709413200000,2024-03-05T19:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T19:30:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T20:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T20:30:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T21:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T21:30:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T22:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T22:30:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T23:00:00+09:00,yaoko00006,cloud,100
1709413200000,2024-03-05T23:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T00:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T00:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T01:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T01:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T02:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T02:30:00+09:00,yaoko00006,cloud,99
1709499600000,2024-03-06T03:00:00+09:00,yaoko00006,cloud,99
1709499600000,2024-03-06T03:30:00+09:00,yaoko00006,cloud,99
1709499600000,2024-03-06T04:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T04:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T05:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T05:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T06:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T06:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T07:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T07:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T08:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T08:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T09:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T09:30:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T10:00:00+09:00,yaoko00006,cloud,100
1709499600000,2024-03-06T10:30:00+09:00,yaoko00006,cloud,99
1709499600000,2024-03-06T11:00:00+09:00,yaoko00006,cloud,99
1709499600000,2024-03-06T11:30:00+09:00,yaoko00006,cloud,93
1709499600000,2024-03-06T12:00:00+09:00,yaoko00006,cloud,87
1709499600000,2024-03-06T12:30:00+09:00,yaoko00006,cloud,93
1709499600000,2024-03-06T13:00:00+09:00,yaoko00006,cloud,99
1709499600000,2024-03-06T13:30:00+09:00,yaoko00006,cloud,95
1709499600000,2024-03-06T14:00:00+09:00,yaoko00006,cloud,90
1709499600000,2024-03-06T14:30:00+09:00,yaoko00006,cloud,84
