"time","datetime","location","element","temperature(℃)"
1702587600000,2023-12-17T18:00:00+09:00,valor00002,temperature,3.73
1702587600000,2023-12-17T18:30:00+09:00,valor00002,temperature,3.61
1702587600000,2023-12-17T19:00:00+09:00,valor00002,temperature,3.49
1702587600000,2023-12-17T19:30:00+09:00,valor00002,temperature,3.41
1702587600000,2023-12-17T20:00:00+09:00,valor00002,temperature,3.33
1702587600000,2023-12-17T20:30:00+09:00,valor00002,temperature,3.28
1702587600000,2023-12-17T21:00:00+09:00,valor00002,temperature,3.23
1702587600000,2023-12-17T21:30:00+09:00,valor00002,temperature,3.12
1702587600000,2023-12-17T22:00:00+09:00,valor00002,temperature,3
1702587600000,2023-12-17T22:30:00+09:00,valor00002,temperature,2.96
1702587600000,2023-12-17T23:00:00+09:00,valor00002,temperature,2.92
1702587600000,2023-12-17T23:30:00+09:00,valor00002,temperature,2.82
1702674000000,2023-12-18T00:00:00+09:00,valor00002,temperature,2.98
1702674000000,2023-12-18T00:30:00+09:00,valor00002,temperature,2.92
1702674000000,2023-12-18T01:00:00+09:00,valor00002,temperature,2.85
1702674000000,2023-12-18T01:30:00+09:00,valor00002,temperature,2.78
1702674000000,2023-12-18T02:00:00+09:00,valor00002,temperature,2.71
1702674000000,2023-12-18T02:30:00+09:00,valor00002,temperature,2.64
1702674000000,2023-12-18T03:00:00+09:00,valor00002,temperature,2.56
1702674000000,2023-12-18T03:30:00+09:00,valor00002,temperature,2.52
1702674000000,2023-12-18T04:00:00+09:00,valor00002,temperature,2.48
1702674000000,2023-12-18T04:30:00+09:00,valor00002,temperature,2.47
1702674000000,2023-12-18T05:00:00+09:00,valor00002,temperature,2.45
1702674000000,2023-12-18T05:30:00+09:00,valor00002,temperature,2.39
1702674000000,2023-12-18T06:00:00+09:00,valor00002,temperature,2.34
1702674000000,2023-12-18T06:30:00+09:00,valor00002,temperature,2.34
1702674000000,2023-12-18T07:00:00+09:00,valor00002,temperature,2.34
1702674000000,2023-12-18T07:30:00+09:00,valor00002,temperature,2.68
1702674000000,2023-12-18T08:00:00+09:00,valor00002,temperature,3.01
1702674000000,2023-12-18T08:30:00+09:00,valor00002,temperature,3.4
1702674000000,2023-12-18T09:00:00+09:00,valor00002,temperature,3.79
1702674000000,2023-12-18T09:30:00+09:00,valor00002,temperature,4.16
1702674000000,2023-12-18T10:00:00+09:00,valor00002,temperature,4.52
1702674000000,2023-12-18T10:30:00+09:00,valor00002,temperature,4.87
1702674000000,2023-12-18T11:00:00+09:00,valor00002,temperature,5.21
1702674000000,2023-12-18T11:30:00+09:00,valor00002,temperature,5.47
1702674000000,2023-12-18T12:00:00+09:00,valor00002,temperature,5.74
1702674000000,2023-12-18T12:30:00+09:00,valor00002,temperature,5.96
1702674000000,2023-12-18T13:00:00+09:00,valor00002,temperature,6.18
1702674000000,2023-12-18T13:30:00+09:00,valor00002,temperature,6.34
1702674000000,2023-12-18T14:00:00+09:00,valor00002,temperature,6.5
1702674000000,2023-12-18T14:30:00+09:00,valor00002,temperature,6.56
1702674000000,2023-12-18T15:00:00+09:00,valor00002,temperature,6.62
1702674000000,2023-12-18T15:30:00+09:00,valor00002,temperature,6.49
1702674000000,2023-12-18T16:00:00+09:00,valor00002,temperature,6.35
1702674000000,2023-12-18T16:30:00+09:00,valor00002,temperature,6.09
1702674000000,2023-12-18T17:00:00+09:00,valor00002,temperature,5.83
1702674000000,2023-12-18T17:30:00+09:00,valor00002,temperature,5.63
1702674000000,2023-12-18T18:00:00+09:00,valor00002,temperature,5.44
1702674000000,2023-12-18T18:30:00+09:00,valor00002,temperature,5.2
1702674000000,2023-12-18T19:00:00+09:00,valor00002,temperature,4.96
1702674000000,2023-12-18T19:30:00+09:00,valor00002,temperature,4.75
1702674000000,2023-12-18T20:00:00+09:00,valor00002,temperature,4.53
1702674000000,2023-12-18T20:30:00+09:00,valor00002,temperature,4.37
1702674000000,2023-12-18T21:00:00+09:00,valor00002,temperature,4.22
1702674000000,2023-12-18T21:30:00+09:00,valor00002,temperature,4.05
1702674000000,2023-12-18T22:00:00+09:00,valor00002,temperature,3.89
1702674000000,2023-12-18T22:30:00+09:00,valor00002,temperature,3.68
1702674000000,2023-12-18T23:00:00+09:00,valor00002,temperature,3.47
1702674000000,2023-12-18T23:30:00+09:00,valor00002,temperature,3.3
1702760400000,2023-12-19T00:00:00+09:00,valor00002,temperature,3.79
1702760400000,2023-12-19T00:30:00+09:00,valor00002,temperature,3.66
1702760400000,2023-12-19T01:00:00+09:00,valor00002,temperature,3.52
1702760400000,2023-12-19T01:30:00+09:00,valor00002,temperature,3.38
1702760400000,2023-12-19T02:00:00+09:00,valor00002,temperature,3.25
1702760400000,2023-12-19T02:30:00+09:00,valor00002,temperature,3.07
1702760400000,2023-12-19T03:00:00+09:00,valor00002,temperature,2.88
1702760400000,2023-12-19T03:30:00+09:00,valor00002,temperature,2.65
1702760400000,2023-12-19T04:00:00+09:00,valor00002,temperature,2.41
1702760400000,2023-12-19T04:30:00+09:00,valor00002,temperature,2.15
1702760400000,2023-12-19T05:00:00+09:00,valor00002,temperature,1.9
1702760400000,2023-12-19T05:30:00+09:00,valor00002,temperature,1.76
1702760400000,2023-12-19T06:00:00+09:00,valor00002,temperature,1.62
1702760400000,2023-12-19T06:30:00+09:00,valor00002,temperature,1.59
1702760400000,2023-12-19T07:00:00+09:00,valor00002,temperature,1.55
1702760400000,2023-12-19T07:30:00+09:00,valor00002,temperature,1.91
1702760400000,2023-12-19T08:00:00+09:00,valor00002,temperature,2.27
1702760400000,2023-12-19T08:30:00+09:00,valor00002,temperature,3.05
1702760400000,2023-12-19T09:00:00+09:00,valor00002,temperature,3.83
1702760400000,2023-12-19T09:30:00+09:00,valor00002,temperature,4.6
1702760400000,2023-12-19T10:00:00+09:00,valor00002,temperature,5.38
1702760400000,2023-12-19T10:30:00+09:00,valor00002,temperature,6.01
1702760400000,2023-12-19T11:00:00+09:00,valor00002,temperature,6.63
1702760400000,2023-12-19T11:30:00+09:00,valor00002,temperature,7.13
1702760400000,2023-12-19T12:00:00+09:00,valor00002,temperature,7.63
1702760400000,2023-12-19T12:30:00+09:00,valor00002,temperature,7.98
1702760400000,2023-12-19T13:00:00+09:00,valor00002,temperature,8.32
1702760400000,2023-12-19T13:30:00+09:00,valor00002,temperature,8.5
1702760400000,2023-12-19T14:00:00+09:00,valor00002,temperature,8.68
1702760400000,2023-12-19T14:30:00+09:00,valor00002,temperature,8.72
1702760400000,2023-12-19T15:00:00+09:00,valor00002,temperature,8.75
1702760400000,2023-12-19T15:30:00+09:00,valor00002,temperature,8.58
1702760400000,2023-12-19T16:00:00+09:00,valor00002,temperature,8.41
1702760400000,2023-12-19T16:30:00+09:00,valor00002,temperature,7.88
1702760400000,2023-12-19T17:00:00+09:00,valor00002,temperature,7.36
1702760400000,2023-12-19T17:30:00+09:00,valor00002,temperature,6.88
1702760400000,2023-12-19T18:00:00+09:00,valor00002,temperature,6.41
1702760400000,2023-12-19T18:30:00+09:00,valor00002,temperature,6.04
1702760400000,2023-12-19T19:00:00+09:00,valor00002,temperature,5.68
1702760400000,2023-12-19T19:30:00+09:00,valor00002,temperature,5.42
1702760400000,2023-12-19T20:00:00+09:00,valor00002,temperature,5.17
1702760400000,2023-12-19T20:30:00+09:00,valor00002,temperature,4.97
1702760400000,2023-12-19T21:00:00+09:00,valor00002,temperature,4.76
1702760400000,2023-12-19T21:30:00+09:00,valor00002,temperature,4.61
1702760400000,2023-12-19T22:00:00+09:00,valor00002,temperature,4.46
1702760400000,2023-12-19T22:30:00+09:00,valor00002,temperature,4.36
1702760400000,2023-12-19T23:00:00+09:00,valor00002,temperature,4.27
1702760400000,2023-12-19T23:30:00+09:00,valor00002,temperature,4.18
1702846800000,2023-12-20T00:00:00+09:00,valor00002,temperature,3.89
1702846800000,2023-12-20T00:30:00+09:00,valor00002,temperature,3.87
1702846800000,2023-12-20T01:00:00+09:00,valor00002,temperature,3.86
1702846800000,2023-12-20T01:30:00+09:00,valor00002,temperature,3.8
1702846800000,2023-12-20T02:00:00+09:00,valor00002,temperature,3.74
1702846800000,2023-12-20T02:30:00+09:00,valor00002,temperature,3.69
1702846800000,2023-12-20T03:00:00+09:00,valor00002,temperature,3.63
1702846800000,2023-12-20T03:30:00+09:00,valor00002,temperature,3.54
1702846800000,2023-12-20T04:00:00+09:00,valor00002,temperature,3.45
1702846800000,2023-12-20T04:30:00+09:00,valor00002,temperature,3.32
1702846800000,2023-12-20T05:00:00+09:00,valor00002,temperature,3.19
1702846800000,2023-12-20T05:30:00+09:00,valor00002,temperature,3.09
1702846800000,2023-12-20T06:00:00+09:00,valor00002,temperature,2.98
1702846800000,2023-12-20T06:30:00+09:00,valor00002,temperature,2.91
1702846800000,2023-12-20T07:00:00+09:00,valor00002,temperature,2.84
1702846800000,2023-12-20T07:30:00+09:00,valor00002,temperature,3.13
1702846800000,2023-12-20T08:00:00+09:00,valor00002,temperature,3.41
1702846800000,2023-12-20T08:30:00+09:00,valor00002,temperature,4.18
1702846800000,2023-12-20T09:00:00+09:00,valor00002,temperature,4.96
1702846800000,2023-12-20T09:30:00+09:00,valor00002,temperature,5.7
1702846800000,2023-12-20T10:00:00+09:00,valor00002,temperature,6.43
1702846800000,2023-12-20T10:30:00+09:00,valor00002,temperature,6.95
1702846800000,2023-12-20T11:00:00+09:00,valor00002,temperature,7.46
1702846800000,2023-12-20T11:30:00+09:00,valor00002,temperature,7.74
1702846800000,2023-12-20T12:00:00+09:00,valor00002,temperature,8.03
1702846800000,2023-12-20T12:30:00+09:00,valor00002,temperature,8.48
1702846800000,2023-12-20T13:00:00+09:00,valor00002,temperature,8.94
1702846800000,2023-12-20T13:30:00+09:00,valor00002,temperature,9.46
1702846800000,2023-12-20T14:00:00+09:00,valor00002,temperature,9.98
1702846800000,2023-12-20T14:30:00+09:00,valor00002,temperature,10.14
1702846800000,2023-12-20T15:00:00+09:00,valor00002,temperature,10.3
1702846800000,2023-12-20T15:30:00+09:00,valor00002,temperature,9.83
1702846800000,2023-12-20T16:00:00+09:00,valor00002,temperature,9.35
1702846800000,2023-12-20T16:30:00+09:00,valor00002,temperature,8.81
1702846800000,2023-12-20T17:00:00+09:00,valor00002,temperature,8.27
1702846800000,2023-12-20T17:30:00+09:00,valor00002,temperature,7.91
1702846800000,2023-12-20T18:00:00+09:00,valor00002,temperature,7.56
1702846800000,2023-12-20T18:30:00+09:00,valor00002,temperature,7.22
1702846800000,2023-12-20T19:00:00+09:00,valor00002,temperature,6.89
1702846800000,2023-12-20T19:30:00+09:00,valor00002,temperature,6.64
1702846800000,2023-12-20T20:00:00+09:00,valor00002,temperature,6.4
1702846800000,2023-12-20T20:30:00+09:00,valor00002,temperature,6.11
1702846800000,2023-12-20T21:00:00+09:00,valor00002,temperature,5.83
1702846800000,2023-12-20T21:30:00+09:00,valor00002,temperature,5.36
1702846800000,2023-12-20T22:00:00+09:00,valor00002,temperature,4.9
1702846800000,2023-12-20T22:30:00+09:00,valor00002,temperature,4.7
1702846800000,2023-12-20T23:00:00+09:00,valor00002,temperature,4.5
1702846800000,2023-12-20T23:30:00+09:00,valor00002,temperature,4.39
1702933200000,2023-12-21T00:00:00+09:00,valor00002,temperature,3.48
1702933200000,2023-12-21T00:30:00+09:00,valor00002,temperature,3.19
1702933200000,2023-12-21T01:00:00+09:00,valor00002,temperature,2.9
1702933200000,2023-12-21T01:30:00+09:00,valor00002,temperature,2.57
1702933200000,2023-12-21T02:00:00+09:00,valor00002,temperature,2.24
1702933200000,2023-12-21T02:30:00+09:00,valor00002,temperature,1.9
1702933200000,2023-12-21T03:00:00+09:00,valor00002,temperature,1.55
1702933200000,2023-12-21T03:30:00+09:00,valor00002,temperature,1.23
1702933200000,2023-12-21T04:00:00+09:00,valor00002,temperature,0.91
1702933200000,2023-12-21T04:30:00+09:00,valor00002,temperature,0.71
1702933200000,2023-12-21T05:00:00+09:00,valor00002,temperature,0.5
1702933200000,2023-12-21T05:30:00+09:00,valor00002,temperature,0.41
1702933200000,2023-12-21T06:00:00+09:00,valor00002,temperature,0.31
1702933200000,2023-12-21T06:30:00+09:00,valor00002,temperature,0.32
1702933200000,2023-12-21T07:00:00+09:00,valor00002,temperature,0.34
1702933200000,2023-12-21T07:30:00+09:00,valor00002,temperature,0.75
1702933200000,2023-12-21T08:00:00+09:00,valor00002,temperature,1.16
1702933200000,2023-12-21T08:30:00+09:00,valor00002,temperature,1.88
1702933200000,2023-12-21T09:00:00+09:00,valor00002,temperature,2.6
1702933200000,2023-12-21T09:30:00+09:00,valor00002,temperature,3.1
1702933200000,2023-12-21T10:00:00+09:00,valor00002,temperature,3.6
1702933200000,2023-12-21T10:30:00+09:00,valor00002,temperature,3.95
1702933200000,2023-12-21T11:00:00+09:00,valor00002,temperature,4.3
1702933200000,2023-12-21T11:30:00+09:00,valor00002,temperature,4.52
1702933200000,2023-12-21T12:00:00+09:00,valor00002,temperature,4.73
1702933200000,2023-12-21T12:30:00+09:00,valor00002,temperature,4.8
1702933200000,2023-12-21T13:00:00+09:00,valor00002,temperature,4.88
1702933200000,2023-12-21T13:30:00+09:00,valor00002,temperature,4.79
1702933200000,2023-12-21T14:00:00+09:00,valor00002,temperature,4.71
1702933200000,2023-12-21T14:30:00+09:00,valor00002,temperature,4.47
1702933200000,2023-12-21T15:00:00+09:00,valor00002,temperature,4.23
1702933200000,2023-12-21T15:30:00+09:00,valor00002,temperature,3.85
1702933200000,2023-12-21T16:00:00+09:00,valor00002,temperature,3.46
1702933200000,2023-12-21T16:30:00+09:00,valor00002,temperature,3.09
1702933200000,2023-12-21T17:00:00+09:00,valor00002,temperature,2.72
1702933200000,2023-12-21T17:30:00+09:00,valor00002,temperature,2.49
1702933200000,2023-12-21T18:00:00+09:00,valor00002,temperature,2.26
1702933200000,2023-12-21T18:30:00+09:00,valor00002,temperature,2.06
1702933200000,2023-12-21T19:00:00+09:00,valor00002,temperature,1.85
1702933200000,2023-12-21T19:30:00+09:00,valor00002,temperature,1.59
1702933200000,2023-12-21T20:00:00+09:00,valor00002,temperature,1.33
1702933200000,2023-12-21T20:30:00+09:00,valor00002,temperature,1.08
1702933200000,2023-12-21T21:00:00+09:00,valor00002,temperature,0.82
1702933200000,2023-12-21T21:30:00+09:00,valor00002,temperature,0.64
1702933200000,2023-12-21T22:00:00+09:00,valor00002,temperature,0.46
1702933200000,2023-12-21T22:30:00+09:00,valor00002,temperature,0.35
1702933200000,2023-12-21T23:00:00+09:00,valor00002,temperature,0.25
1702933200000,2023-12-21T23:30:00+09:00,valor00002,temperature,0.17
1703019600000,2023-12-22T00:00:00+09:00,valor00002,temperature,0.08
1703019600000,2023-12-22T00:30:00+09:00,valor00002,temperature,-0.09
1703019600000,2023-12-22T01:00:00+09:00,valor00002,temperature,-0.27
1703019600000,2023-12-22T01:30:00+09:00,valor00002,temperature,-0.5
1703019600000,2023-12-22T02:00:00+09:00,valor00002,temperature,-0.73
1703019600000,2023-12-22T02:30:00+09:00,valor00002,temperature,-1.17
1703019600000,2023-12-22T03:00:00+09:00,valor00002,temperature,-1.61
1703019600000,2023-12-22T03:30:00+09:00,valor00002,temperature,-1.95
1703019600000,2023-12-22T04:00:00+09:00,valor00002,temperature,-2.28
1703019600000,2023-12-22T04:30:00+09:00,valor00002,temperature,-2.36
1703019600000,2023-12-22T05:00:00+09:00,valor00002,temperature,-2.44
1703019600000,2023-12-22T05:30:00+09:00,valor00002,temperature,-2.42
1703019600000,2023-12-22T06:00:00+09:00,valor00002,temperature,-2.39
1703019600000,2023-12-22T06:30:00+09:00,valor00002,temperature,-2.16
1703019600000,2023-12-22T07:00:00+09:00,valor00002,temperature,-1.93
1703019600000,2023-12-22T07:30:00+09:00,valor00002,temperature,-1.6
1703019600000,2023-12-22T08:00:00+09:00,valor00002,temperature,-1.27
1703019600000,2023-12-22T08:30:00+09:00,valor00002,temperature,-0.69
1703019600000,2023-12-22T09:00:00+09:00,valor00002,temperature,-0.11
1703019600000,2023-12-22T09:30:00+09:00,valor00002,temperature,0.31
1703019600000,2023-12-22T10:00:00+09:00,valor00002,temperature,0.72
1703019600000,2023-12-22T10:30:00+09:00,valor00002,temperature,1.4
1703019600000,2023-12-22T11:00:00+09:00,valor00002,temperature,2.08
1703019600000,2023-12-22T11:30:00+09:00,valor00002,temperature,3.07
1703019600000,2023-12-22T12:00:00+09:00,valor00002,temperature,4.07
1703019600000,2023-12-22T12:30:00+09:00,valor00002,temperature,4.35
1703019600000,2023-12-22T13:00:00+09:00,valor00002,temperature,4.64
1703019600000,2023-12-22T13:30:00+09:00,valor00002,temperature,4.72
1703019600000,2023-12-22T14:00:00+09:00,valor00002,temperature,4.81
1703019600000,2023-12-22T14:30:00+09:00,valor00002,temperature,4.68
1703019600000,2023-12-22T15:00:00+09:00,valor00002,temperature,4.55
1703019600000,2023-12-22T15:30:00+09:00,valor00002,temperature,4.04
1703019600000,2023-12-22T16:00:00+09:00,valor00002,temperature,3.54
1703019600000,2023-12-22T16:30:00+09:00,valor00002,temperature,3.01
1703019600000,2023-12-22T17:00:00+09:00,valor00002,temperature,2.48
1703019600000,2023-12-22T17:30:00+09:00,valor00002,temperature,2.16
1703019600000,2023-12-22T18:00:00+09:00,valor00002,temperature,1.84
1703019600000,2023-12-22T18:30:00+09:00,valor00002,temperature,1.84
1703019600000,2023-12-22T19:00:00+09:00,valor00002,temperature,1.84
1703019600000,2023-12-22T19:30:00+09:00,valor00002,temperature,1.78
1703019600000,2023-12-22T20:00:00+09:00,valor00002,temperature,1.71
1703019600000,2023-12-22T20:30:00+09:00,valor00002,temperature,1.57
1703019600000,2023-12-22T21:00:00+09:00,valor00002,temperature,1.44
1703019600000,2023-12-22T21:30:00+09:00,valor00002,temperature,1.26
1703019600000,2023-12-22T22:00:00+09:00,valor00002,temperature,1.08
1703019600000,2023-12-22T22:30:00+09:00,valor00002,temperature,0.97
1703019600000,2023-12-22T23:00:00+09:00,valor00002,temperature,0.87
1703019600000,2023-12-22T23:30:00+09:00,valor00002,temperature,0.61
1703106000000,2023-12-23T00:00:00+09:00,valor00002,temperature,-0.09
1703106000000,2023-12-23T00:30:00+09:00,valor00002,temperature,-0.12
1703106000000,2023-12-23T01:00:00+09:00,valor00002,temperature,-0.15
1703106000000,2023-12-23T01:30:00+09:00,valor00002,temperature,-0.76
1703106000000,2023-12-23T02:00:00+09:00,valor00002,temperature,-1.37
1703106000000,2023-12-23T02:30:00+09:00,valor00002,temperature,-1.83
1703106000000,2023-12-23T03:00:00+09:00,valor00002,temperature,-2.3
1703106000000,2023-12-23T03:30:00+09:00,valor00002,temperature,-2.46
1703106000000,2023-12-23T04:00:00+09:00,valor00002,temperature,-2.62
1703106000000,2023-12-23T04:30:00+09:00,valor00002,temperature,-2.62
1703106000000,2023-12-23T05:00:00+09:00,valor00002,temperature,-2.63
1703106000000,2023-12-23T05:30:00+09:00,valor00002,temperature,-2.62
1703106000000,2023-12-23T06:00:00+09:00,valor00002,temperature,-2.6
1703106000000,2023-12-23T06:30:00+09:00,valor00002,temperature,-2.56
1703106000000,2023-12-23T07:00:00+09:00,valor00002,temperature,-2.53
1703106000000,2023-12-23T07:30:00+09:00,valor00002,temperature,-2.14
1703106000000,2023-12-23T08:00:00+09:00,valor00002,temperature,-1.75
1703106000000,2023-12-23T08:30:00+09:00,valor00002,temperature,-0.76
1703106000000,2023-12-23T09:00:00+09:00,valor00002,temperature,0.23
1703106000000,2023-12-23T09:30:00+09:00,valor00002,temperature,1.27
1703106000000,2023-12-23T10:00:00+09:00,valor00002,temperature,2.3
1703106000000,2023-12-23T10:30:00+09:00,valor00002,temperature,3.14
1703106000000,2023-12-23T11:00:00+09:00,valor00002,temperature,3.99
1703106000000,2023-12-23T11:30:00+09:00,valor00002,temperature,4.57
1703106000000,2023-12-23T12:00:00+09:00,valor00002,temperature,5.15
1703106000000,2023-12-23T12:30:00+09:00,valor00002,temperature,5.51
1703106000000,2023-12-23T13:00:00+09:00,valor00002,temperature,5.87
1703106000000,2023-12-23T13:30:00+09:00,valor00002,temperature,6.07
1703106000000,2023-12-23T14:00:00+09:00,valor00002,temperature,6.27
1703106000000,2023-12-23T14:30:00+09:00,valor00002,temperature,6.25
1703106000000,2023-12-23T15:00:00+09:00,valor00002,temperature,6.24
1703106000000,2023-12-23T15:30:00+09:00,valor00002,temperature,5.96
1703106000000,2023-12-23T16:00:00+09:00,valor00002,temperature,5.68
1703106000000,2023-12-23T16:30:00+09:00,valor00002,temperature,4.96
1703106000000,2023-12-23T17:00:00+09:00,valor00002,temperature,4.24
1703106000000,2023-12-23T17:30:00+09:00,valor00002,temperature,3.66
1703106000000,2023-12-23T18:00:00+09:00,valor00002,temperature,3.08
1703106000000,2023-12-23T18:30:00+09:00,valor00002,temperature,2.59
1703106000000,2023-12-23T19:00:00+09:00,valor00002,temperature,2.09
1703106000000,2023-12-23T19:30:00+09:00,valor00002,temperature,1.55
1703106000000,2023-12-23T20:00:00+09:00,valor00002,temperature,1.01
1703106000000,2023-12-23T20:30:00+09:00,valor00002,temperature,0.62
1703106000000,2023-12-23T21:00:00+09:00,valor00002,temperature,0.23
1703106000000,2023-12-23T21:30:00+09:00,valor00002,temperature,0.01
1703106000000,2023-12-23T22:00:00+09:00,valor00002,temperature,-0.22
1703106000000,2023-12-23T22:30:00+09:00,valor00002,temperature,-0.44
1703106000000,2023-12-23T23:00:00+09:00,valor00002,temperature,-0.65
1703106000000,2023-12-23T23:30:00+09:00,valor00002,temperature,-0.82
1703192400000,2023-12-24T00:00:00+09:00,valor00002,temperature,0
1703192400000,2023-12-24T00:30:00+09:00,valor00002,temperature,-0.11
1703192400000,2023-12-24T01:00:00+09:00,valor00002,temperature,-0.22
1703192400000,2023-12-24T01:30:00+09:00,valor00002,temperature,-0.3
1703192400000,2023-12-24T02:00:00+09:00,valor00002,temperature,-0.39
1703192400000,2023-12-24T02:30:00+09:00,valor00002,temperature,-0.4
1703192400000,2023-12-24T03:00:00+09:00,valor00002,temperature,-0.42
1703192400000,2023-12-24T03:30:00+09:00,valor00002,temperature,-0.42
1703192400000,2023-12-24T04:00:00+09:00,valor00002,temperature,-0.43
1703192400000,2023-12-24T04:30:00+09:00,valor00002,temperature,-0.47
1703192400000,2023-12-24T05:00:00+09:00,valor00002,temperature,-0.52
1703192400000,2023-12-24T05:30:00+09:00,valor00002,temperature,-0.59
1703192400000,2023-12-24T06:00:00+09:00,valor00002,temperature,-0.66
1703192400000,2023-12-24T06:30:00+09:00,valor00002,temperature,-0.74
1703192400000,2023-12-24T07:00:00+09:00,valor00002,temperature,-0.82
1703192400000,2023-12-24T07:30:00+09:00,valor00002,temperature,-0.5
1703192400000,2023-12-24T08:00:00+09:00,valor00002,temperature,-0.19
1703192400000,2023-12-24T08:30:00+09:00,valor00002,temperature,0.64
1703192400000,2023-12-24T09:00:00+09:00,valor00002,temperature,1.47
1703192400000,2023-12-24T09:30:00+09:00,valor00002,temperature,2.49
1703192400000,2023-12-24T10:00:00+09:00,valor00002,temperature,3.51
1703192400000,2023-12-24T10:30:00+09:00,valor00002,temperature,4.42
1703192400000,2023-12-24T11:00:00+09:00,valor00002,temperature,5.33
1703192400000,2023-12-24T11:30:00+09:00,valor00002,temperature,6.05
1703192400000,2023-12-24T12:00:00+09:00,valor00002,temperature,6.77
1703192400000,2023-12-24T12:30:00+09:00,valor00002,temperature,7.22
1703192400000,2023-12-24T13:00:00+09:00,valor00002,temperature,7.67
1703192400000,2023-12-24T13:30:00+09:00,valor00002,temperature,7.9
1703192400000,2023-12-24T14:00:00+09:00,valor00002,temperature,8.13
1703192400000,2023-12-24T14:30:00+09:00,valor00002,temperature,8.2
1703192400000,2023-12-24T15:00:00+09:00,valor00002,temperature,8.27
1703192400000,2023-12-24T15:30:00+09:00,valor00002,temperature,8.03
1703192400000,2023-12-24T16:00:00+09:00,valor00002,temperature,7.78
1703192400000,2023-12-24T16:30:00+09:00,valor00002,temperature,6.73
1703192400000,2023-12-24T17:00:00+09:00,valor00002,temperature,5.68
1703192400000,2023-12-24T17:30:00+09:00,valor00002,temperature,5.2
1703192400000,2023-12-24T18:00:00+09:00,valor00002,temperature,4.71
1703192400000,2023-12-24T18:30:00+09:00,valor00002,temperature,4.25
1703192400000,2023-12-24T19:00:00+09:00,valor00002,temperature,3.79
1703192400000,2023-12-24T19:30:00+09:00,valor00002,temperature,3.38
1703192400000,2023-12-24T20:00:00+09:00,valor00002,temperature,2.96
1703192400000,2023-12-24T20:30:00+09:00,valor00002,temperature,2.67
1703192400000,2023-12-24T21:00:00+09:00,valor00002,temperature,2.38
1703192400000,2023-12-24T21:30:00+09:00,valor00002,temperature,2.14
1703192400000,2023-12-24T22:00:00+09:00,valor00002,temperature,1.9
1703192400000,2023-12-24T22:30:00+09:00,valor00002,temperature,1.76
1703192400000,2023-12-24T23:00:00+09:00,valor00002,temperature,1.61
1703192400000,2023-12-24T23:30:00+09:00,valor00002,temperature,1.48
1703278800000,2023-12-25T00:00:00+09:00,valor00002,temperature,-0.42
1703278800000,2023-12-25T00:30:00+09:00,valor00002,temperature,-0.53
1703278800000,2023-12-25T01:00:00+09:00,valor00002,temperature,-0.63
1703278800000,2023-12-25T01:30:00+09:00,valor00002,temperature,-0.72
1703278800000,2023-12-25T02:00:00+09:00,valor00002,temperature,-0.82
1703278800000,2023-12-25T02:30:00+09:00,valor00002,temperature,-0.85
1703278800000,2023-12-25T03:00:00+09:00,valor00002,temperature,-0.88
1703278800000,2023-12-25T03:30:00+09:00,valor00002,temperature,-0.98
1703278800000,2023-12-25T04:00:00+09:00,valor00002,temperature,-1.08
1703278800000,2023-12-25T04:30:00+09:00,valor00002,temperature,-1.13
1703278800000,2023-12-25T05:00:00+09:00,valor00002,temperature,-1.18
1703278800000,2023-12-25T05:30:00+09:00,valor00002,temperature,-1.21
1703278800000,2023-12-25T06:00:00+09:00,valor00002,temperature,-1.25
1703278800000,2023-12-25T06:30:00+09:00,valor00002,temperature,-1.31
1703278800000,2023-12-25T07:00:00+09:00,valor00002,temperature,-1.36
1703278800000,2023-12-25T07:30:00+09:00,valor00002,temperature,-0.83
1703278800000,2023-12-25T08:00:00+09:00,valor00002,temperature,-0.3
1703278800000,2023-12-25T08:30:00+09:00,valor00002,temperature,1.19
1703278800000,2023-12-25T09:00:00+09:00,valor00002,temperature,2.68
1703278800000,2023-12-25T09:30:00+09:00,valor00002,temperature,4.14
1703278800000,2023-12-25T10:00:00+09:00,valor00002,temperature,5.6
1703278800000,2023-12-25T10:30:00+09:00,valor00002,temperature,6.67
1703278800000,2023-12-25T11:00:00+09:00,valor00002,temperature,7.73
1703278800000,2023-12-25T11:30:00+09:00,valor00002,temperature,8.3
1703278800000,2023-12-25T12:00:00+09:00,valor00002,temperature,8.87
1703278800000,2023-12-25T12:30:00+09:00,valor00002,temperature,8.92
1703278800000,2023-12-25T13:00:00+09:00,valor00002,temperature,8.96
1703278800000,2023-12-25T13:30:00+09:00,valor00002,temperature,8.86
1703278800000,2023-12-25T14:00:00+09:00,valor00002,temperature,8.76
1703278800000,2023-12-25T14:30:00+09:00,valor00002,temperature,8.72
1703278800000,2023-12-25T15:00:00+09:00,valor00002,temperature,8.67
1703278800000,2023-12-25T15:30:00+09:00,valor00002,temperature,8.48
1703278800000,2023-12-25T16:00:00+09:00,valor00002,temperature,8.28
1703278800000,2023-12-25T16:30:00+09:00,valor00002,temperature,7.62
1703278800000,2023-12-25T17:00:00+09:00,valor00002,temperature,6.96
1703278800000,2023-12-25T17:30:00+09:00,valor00002,temperature,6.64
1703278800000,2023-12-25T18:00:00+09:00,valor00002,temperature,6.32
1703278800000,2023-12-25T18:30:00+09:00,valor00002,temperature,6.3
